Date,BAC,BK,C,GS,JPM,MS,PNC,TFC,USB,WFC
2019-12-16,30.104806900024414,42.24732971191406,62.20627975463867,198.7173614501953,116.96111297607422,42.2327766418457,128.6061553955078,43.09318542480469,47.45944595336914,46.6993408203125
2019-12-17,30.39978790283203,43.0895881652832,62.87760925292969,201.42750549316406,117.6764907836914,42.382659912109375,129.70620727539062,43.438114166259766,47.47507858276367,46.80268096923828
2019-12-18,30.460512161254883,42.9548225402832,63.023193359375,200.81747436523438,117.5572509765625,42.18281555175781,129.45547485351562,43.16982650756836,47.01346969604492,46.22562026977539
2019-12-19,30.32169532775879,42.8284912109375,63.24966812133789,200.3730926513672,116.96968078613281,42.349342346191406,129.0348663330078,43.03185272216797,46.95088195800781,46.1911735534668
2019-12-20,30.33037757873535,42.64319610595703,63.50041580200195,199.49293518066406,116.87598419189453,42.20779800415039,129.2694091796875,43.15450668334961,46.76312255859375,45.93278884887695
2019-12-23,30.512569427490234,42.4242057800293,63.702613830566406,199.63238525390625,116.84191131591797,42.2327766418457,129.0348663330078,43.077850341796875,46.61446762084961,46.34620666503906
2019-12-24,30.555944442749023,42.40736770629883,63.56511688232422,200.34695434570312,117.16555786132812,42.20779800415039,129.75473022460938,43.04718017578125,46.68487548828125,46.35481643676758
2019-12-26,30.816219329833984,42.525272369384766,64.56805419921875,201.4798126220703,118.40888977050781,42.557518005371094,130.34519958496094,43.47643280029297,47.06041717529297,46.63904571533203
2019-12-27,30.668737411499023,42.38209533691406,64.43863677978516,201.00050354003906,118.4940414428711,42.540863037109375,130.07015991210938,43.29247283935547,46.73182678222656,46.44094467163086
2019-12-30,30.495216369628906,42.264183044433594,64.3092269897461,200.2510986328125,118.05976104736328,42.432613372802734,129.43121337890625,43.24647521972656,46.62150955200195,46.16532516479492
2019-12-31,30.555944442749023,42.39051055908203,64.6166000366211,200.36431884765625,118.71546173095703,42.56584548950195,129.1157684326172,43.16982650756836,46.716060638427734,46.33759307861328
2020-01-02,30.920326232910156,42.887447357177734,65.70039367675781,204.18988037109375,120.15473175048828,43.33190155029297,129.71426391601562,43.438114166259766,46.64514923095703,46.294525146484375
2020-01-03,30.2783203125,42.33998107910156,64.4629135131836,201.8022003173828,118.56907653808594,42.63246154785156,128.4686737060547,43.077850341796875,46.101478576660156,46.01029586791992
2020-01-06,30.234943389892578,42.73583984375,64.26068878173828,203.86746215820312,118.47480773925781,42.48258590698242,128.20982360839844,42.71759033203125,45.47114181518555,45.73468017578125
2020-01-07,30.0354061126709,43.16538619995117,63.702613830566406,205.20950317382812,116.46068572998047,42.39930725097656,127.19876861572266,42.53362274169922,45.03778839111328,45.3557243347168
2020-01-08,30.33905029296875,43.2159309387207,64.18790435791016,207.18756103515625,117.36917114257812,42.94053649902344,128.51718139648438,42.6256103515625,44.9432373046875,45.49352264404297
2020-01-09,30.391111373901367,43.359107971191406,64.7702407836914,211.40516662597656,117.7977294921875,43.34856033325195,130.07015991210938,43.06250762939453,44.958988189697266,45.416011810302734
2020-01-10,30.13951301574707,42.567386627197266,64.09893035888672,210.97816467285156,116.62349700927734,43.47344970703125,128.2583770751953,42.893890380859375,44.65169906616211,45.2179069519043
2020-01-13,30.417137145996094,42.853759765625,65.23126983642578,213.67958068847656,117.59200286865234,43.94806671142578,128.96209716796875,43.09318542480469,44.683223724365234,44.88200378417969
2020-01-14,30.6427059173584,42.96324920654297,66.25039672851562,214.0717315673828,118.96333312988281,44.014686584472656,129.31797790527344,43.20049285888672,44.58866882324219,42.46176528930664
2020-01-15,30.078777313232422,42.693729400634766,65.70848846435547,213.67958068847656,117.18061065673828,44.081298828125,124.62664794921875,42.2576789855957,43.31222152709961,41.617706298828125
2020-01-16,30.122161865234375,39.349998474121094,65.51436614990234,217.60964965820312,117.63488006591797,46.99562454223633,124.3740234375,42.81723403930664,43.485572814941406,42.41870880126953
2020-01-17,30.11348533630371,38.895179748535156,65.61141967773438,217.38311767578125,118.44908142089844,47.886566162109375,124.97708129882812,43.14683532714844,43.61163330078125,42.3584098815918
2020-01-21,29.72307777404785,39.40053176879883,64.62466430664062,214.10659790039062,117.2834701538086,46.56264114379883,123.58354949951172,43.13916778564453,42.87886047363281,42.151702880859375
2020-01-22,29.809837341308594,39.35841369628906,64.78643035888672,215.28298950195312,117.14632415771484,46.51267623901367,124.08068084716797,43.18516540527344,43.28859329223633,41.82441711425781
2020-01-23,29.601612091064453,39.6026611328125,64.54379272460938,214.0019989013672,117.02632141113281,46.23789596557617,124.44739532470703,43.20049285888672,43.24131774902344,41.53157424926758
2020-01-24,29.098424911499023,38.95830154418945,63.427616119384766,210.81263732910156,114.12080383300781,45.4218864440918,122.54859924316406,42.52595901489258,42.42186737060547,40.97173309326172
2020-01-27,28.499792098999023,38.19524383544922,62.044551849365234,207.51864624023438,113.16089630126953,44.22285842895508,121.04093933105469,41.91275405883789,42.18550109863281,40.566925048828125
2020-01-28,28.838150024414062,38.12743377685547,62.47320556640625,211.38778686523438,115.2178955078125,44.98057174682617,121.98629760742188,42.127384185791016,42.43762969970703,40.79948043823242
2020-01-29,28.63861083984375,37.69501876831055,61.85851287841797,209.2440948486328,115.04645538330078,44.69746780395508,121.08987426757812,41.284217834472656,42.232765197753906,40.713348388671875
2020-01-30,29.046371459960938,38.49199295043945,62.62687683105469,212.7384796142578,116.4692611694336,45.108150482177734,123.02125549316406,39.958152770996094,42.74491882324219,41.26457214355469
2020-01-31,28.482446670532227,37.96633529663086,60.583290100097656,207.17880249023438,113.44374084472656,43.800662994384766,121.05728149414062,39.528907775878906,41.93336486816406,40.42911148071289
2020-02-03,28.60390853881836,38.33090591430664,61.16948318481445,208.2768096923828,114.30940246582031,44.08562469482422,121.86405944824219,40.241764068603516,42.303688049316406,40.58414840698242
2020-02-04,29.167835235595703,38.95830154418945,62.28493118286133,210.83006286621094,115.95498657226562,45.27577590942383,122.77674865722656,40.74766159057617,42.72128677368164,40.704734802246094
2020-02-05,30.11348533630371,39.831581115722656,64.1982650756836,212.88662719726562,117.92627716064453,46.08876037597656,125.32747650146484,41.72113037109375,43.49345016479492,41.60909652709961
2020-02-06,30.078777313232422,40.306373596191406,64.29597473144531,210.72549438476562,117.94342803955078,46.10552215576172,124.56143188476562,41.529502868652344,43.178287506103516,41.765769958496094
2020-02-07,30.026729583740234,40.060508728027344,64.0679931640625,207.39669799804688,117.56633758544922,46.122291564941406,124.96890258789062,41.598472595214844,43.03644943237305,41.6439094543457
2020-02-10,30.09613037109375,39.416133880615234,63.89702606201172,206.83897399902344,118.05484008789062,46.39048385620117,125.38455963134766,41.64447784423828,43.052223205566406,41.582977294921875
2020-02-11,30.165546417236328,39.356788635253906,64.39366149902344,206.0547332763672,118.27765655517578,46.75088119506836,126.14241027832031,42.01240539550781,43.28070831298828,41.77448272705078
2020-02-12,30.295682907104492,39.47548294067383,64.58905792236328,207.96311950683594,118.27765655517578,47.08613967895508,126.48469543457031,41.72878646850586,43.18616485595703,41.60039520263672
2020-02-13,30.286991119384766,39.02613067626953,64.32038116455078,207.7017364501953,118.17485046386719,46.876609802246094,126.57435607910156,42.37029266357422,43.47769546508789,41.88764190673828
2020-02-14,30.234943389892578,38.915916442871094,64.14942932128906,206.594970703125,117.81484985351562,46.80118179321289,125.60456085205078,42.46304702758789,43.422542572021484,41.974693298339844
2020-02-18,29.731746673583984,38.39872741699219,63.16424560546875,203.22262573242188,116.25497436523438,46.5329704284668,123.37167358398438,41.7442512512207,42.87886047363281,40.90399932861328
2020-02-19,30.122161865234375,38.932865142822266,63.54689407348633,206.8128662109375,117.84056854248047,47.19510269165039,124.96890258789062,42.20799255371094,43.13888168334961,40.991058349609375
2020-02-20,30.234943389892578,38.85655975341797,63.68532943725586,202.8043212890625,117.84056854248047,45.04948806762695,125.88978576660156,42.74901580810547,43.178287506103516,41.20867156982422
2020-02-21,29.809837341308594,38.18677520751953,62.236061096191406,200.9656219482422,116.4006576538086,43.93477249145508,125.33562469482422,42.39348220825195,42.981300354003906,41.52204132080078
2020-02-24,28.395689010620117,36.56739044189453,59.05260467529297,195.66746520996094,113.2723159790039,41.63829040527344,121.2691650390625,41.558753967285156,41.82304382324219,40.381710052490234
2020-02-25,26.96419334411621,35.261714935302734,56.52865219116211,189.62855529785156,108.21552276611328,40.25537872314453,115.1816635131836,39.65741729736328,39.96354675292969,39.27619171142578
2020-02-26,26.573780059814453,35.0751838684082,55.510929107666016,188.0338592529297,108.54121398925781,39.59326171875,113.03842163085938,39.18595504760742,39.12834548950195,38.42311477661133
2020-02-27,25.272418975830078,34.72757339477539,52.47403335571289,179.24131774902344,104.02436828613281,38.059478759765625,106.44564819335938,36.75132751464844,37.44218826293945,36.96941375732422
2020-02-28,24.725849151611328,33.828861236572266,51.66798400878906,176.0236053466797,99.51608276367188,37.74099349975586,103.00666046142578,35.661537170410156,36.59123229980469,35.559226989746094
2020-03-02,25.480640411376953,34.72757339477539,55.03055191040039,183.65127563476562,104.1529312133789,38.95627975463867,108.09178924560547,37.72517395019531,37.94645690917969,36.7866096496582
2020-03-03,24.075172424316406,32.92167663574219,52.96253967285156,178.3557891845703,100.24462890625,37.212974548339844,102.26507568359375,36.2411994934082,36.323341369628906,35.28068161010742
2020-03-04,24.63041877746582,34.33756637573242,54.86772155761719,183.01129150390625,102.72161102294922,37.91699981689453,105.45142364501953,36.61993408203125,36.76456832885742,36.037994384765625
2020-03-05,23.38187026977539,33.32016372680664,51.69241714477539,174.28768920898438,97.68195343017578,35.69594955444336,98.35343170166016,33.70610809326172,34.49534606933594,33.86179733276367
2020-03-06,22.447641372680664,32.277305603027344,49.89307403564453,169.07986450195312,92.63372802734375,35.067352294921875,93.0890121459961,31.433780670166016,33.44740676879883,32.28621292114258
2020-03-09,19.147289276123047,29.632057189941406,41.82453155517578,151.50990295410156,80.08599090576172,31.42987060546875,80.47396087646484,26.672733306884766,28.617433547973633,28.273292541503906
2020-03-10,20.61411476135254,30.98859405517578,45.25224304199219,161.62750244140625,86.30843353271484,33.10612487792969,88.04463195800781,28.087133407592773,30.44540786743164,30.536548614501953
2020-03-11,19.793397903442383,28.996177673339844,41.3523063659668,150.70327758789062,82.24583435058594,30.901851654052734,83.07357025146484,26.01576042175293,28.5307559967041,28.14272117614746
2020-03-12,17.90747833251953,25.028274536132812,35.22151184082031,132.10757446289062,75.46631622314453,26.24184226989746,77.18978881835938,23.356996536254883,24.90630531311035,23.677146911621094
2020-03-13,21.094322204589844,28.93682861328125,41.55585479736328,155.33251953125,89.05967712402344,31.42987060546875,87.1807861328125,26.147157669067383,29.232004165649414,26.889217376708984
2020-03-16,17.846363067626953,24.740009307861328,33.53615951538086,135.59706115722656,75.73199462890625,26.526809692382812,73.31891632080078,21.154232025146484,25.66271209716797,23.067798614501953
2020-03-17,19.19094467163086,25.40980339050293,32.77082443237305,139.11276245117188,80.36026000976562,28.320409774780273,78.23292541503906,22.62274169921875,26.56882667541504,25.792415618896484
2020-03-18,18.151947021484375,24.38391876220703,29.66065216064453,122.76152038574219,71.90084075927734,25.772491455078125,71.33049011230469,21.888486862182617,26.00152015686035,24.477983474731445
2020-03-19,18.50992202758789,25.43523597717285,32.27417755126953,131.06427001953125,73.10932159423828,25.914979934692383,75.31547546386719,23.163766860961914,26.16698455810547,24.62596321105957
2020-03-20,17.174062728881836,24.646745681762695,30.987768173217773,121.34996032714844,71.56657409667969,24.8673152923584,72.9277572631836,23.21787452697754,25.66271209716797,23.067798614501953
2020-03-23,15.785816192626953,23.307153701782227,28.813899993896484,118.33399963378906,67.73541259765625,23.308391571044922,65.71564483642578,19.855762481689453,22.794662475585938,21.97970199584961
2020-03-24,18.361495971679688,26.2830753326416,33.10463333129883,134.66770935058594,75.79200744628906,27.84267234802246,73.49004364013672,23.279706954956055,24.583253860473633,25.174375534057617
2020-03-25,18.422609329223633,26.825693130493164,34.0816650390625,136.0091094970703,78.62037658691406,28.488035202026367,75.01396179199219,23.704797744750977,25.23723030090332,25.2178955078125
2020-03-26,19.837047576904297,27.978755950927734,37.468658447265625,145.35511779785156,84.09715270996094,29.929615020751953,83.87217712402344,26.494958877563477,28.507122039794922,26.89792823791504
2020-03-27,18.85916519165039,27.58875274658203,35.66117858886719,138.82342529296875,78.10613250732422,28.504793167114258,81.59854888916016,25.714338302612305,28.184070587158203,26.358230590820312
2020-03-30,19.24333381652832,28.826602935791016,35.88914489746094,139.94569396972656,80.13741302490234,29.200448989868164,82.28309631347656,25.165578842163086,28.598655700683594,26.04485321044922
